#               ucoord              vcoord                 hjd            eff_wave            vis2data             vis2err             vis2syn                chi2
 -7.842227170000e+01  -4.610917050000e+02   2.456451372100e+06   8.729386570000e-04  -3.835900000000e-03   5.000000000000e-02   2.568639814854e-03   1.640725209602e-02
  4.825571820000e+01   1.135061260000e+01   2.456451372100e+06   8.729386570000e-04   9.481203600000e-01   5.000000000000e-02   8.430106043816e-01   4.419224290467e+00
 -1.354216670000e+01  -3.607263180000e+01   2.456451372100e+06   8.729386570000e-04   5.770530700000e-01   5.000000000000e-02   9.005284905434e-01   4.185453907828e+01
 -5.317712020000e+01   8.604447940000e+01   2.456451372100e+06   8.729386570000e-04   4.456031000000e-01   5.000000000000e-02   4.532721638680e-01   2.352581624428e-02
 -3.856439210000e+02  -3.361287230000e+02   2.456451372100e+06   8.729386570000e-04  -6.043085000000e-02   5.000000000000e-02   8.886087685823e-03   1.921935140056e+00
  3.172913740000e+01  -3.590986020000e+02   2.456451372100e+06   8.729386570000e-04   1.473055500000e-01   5.000000000000e-02   1.273098886013e-01   1.599305899085e-01
  6.250020220000e+01  -1.207227710000e+02   2.456451372100e+06   8.729386570000e-04   1.912074100000e-01   5.000000000000e-02   2.050235867500e-01   7.635469599523e-02
 -2.549219210000e+02  -1.545020450000e+02   2.456451372100e+06   8.729386570000e-04   1.506446500000e-01   5.000000000000e-02   8.676084131002e-02   1.632456405095e+00
  3.578285830000e+02   1.629403840000e+02   2.456451372100e+06   8.729386570000e-04   1.068979300000e-01   5.000000000000e-02   4.512117430568e-02   1.526547017646e+00
 -2.957851260000e+02   5.037430730000e+02   2.456451372100e+06   8.729386570000e-04   2.914639100000e-01   5.000000000000e-02   2.224505506456e-02   2.899151674110e+01
  1.790897670000e+02   2.704184570000e+02   2.456451372100e+06   8.729386570000e-04   2.301189500000e-01   5.000000000000e-02   1.040100902319e-01   6.361377804805e+00
  3.996997830000e+01  -2.673861390000e+02   2.456451372100e+06   8.729386570000e-04   2.157900000000e-02   5.000000000000e-02   8.984433114529e-02   1.864062174550e+00
 -4.139582520000e+02  -7.530347900000e+02   2.456451372100e+06   8.729386570000e-04   5.804425000000e-02   5.000000000000e-02   2.248971723020e-03   1.245245231202e+00
  1.323697050000e+02  -1.514627840000e+02   2.456451372100e+06   8.729386570000e-04  -2.519769000000e-02   5.000000000000e-02   1.432146760635e-03   2.836592823592e-01
  1.809802350000e-01  -7.463881680000e+01   2.456451372100e+06   8.729386570000e-04   8.654735100000e-01   5.000000000000e-02   6.625684499741e-01   1.646818535365e+01
  3.126599730000e+02  -7.295527650000e+01   2.456451372100e+06   8.729386570000e-04   1.058476000000e-01   5.000000000000e-02   9.825702011585e-02   2.304676119105e-02
 -6.734051510000e+01   3.116048890000e+02   2.456451372100e+06   8.729386570000e-04   1.536473300000e-01   5.000000000000e-02   1.480085998774e-01   1.271811095840e-02
 -1.960235480000e+00  -1.160151060000e+02   2.456451372100e+06   8.729386570000e-04   4.172520300000e-01   5.000000000000e-02   3.394771516323e-01   2.419572682044e+00
  1.046906380000e+01  -1.841151730000e+02   2.456451372100e+06   8.729386570000e-04   4.739782000000e-02   5.000000000000e-02   1.697481982410e-02   3.702235758811e-01
  2.306962740000e+02   4.572387390000e+02   2.456451372100e+06   8.729386570000e-04  -5.446046000000e-02   5.000000000000e-02   6.997125688940e-03   1.510813935485e+00
  2.968516350000e+01   2.615108300000e+01   2.456451372100e+06   8.729386570000e-04   1.105171320000e+00   5.000000000000e-02   8.969389796257e-01   1.734428303110e+01
  9.595009800000e+00  -9.716471860000e+01   2.456451372100e+06   8.729386570000e-04   6.667356500000e-01   5.000000000000e-02   4.799722433090e-01   1.395222803153e+01
 -1.792797240000e+02   1.755173650000e+02   2.456451372100e+06   8.729386570000e-04  -2.156541000000e-02   5.000000000000e-02   4.382408037782e-02   1.710314180748e+00
 -1.146551440000e+02  -4.257649230000e+02   2.456451372100e+06   8.729386570000e-04   3.203313000000e-02   5.000000000000e-02   1.424195617437e-02   1.266103464375e-01
  1.202292730000e+01   4.667743680000e+01   2.456451372100e+06   8.729386570000e-04   1.116103290000e+00   5.000000000000e-02   8.473263382912e-01   2.889641990796e+01
 -4.977495190000e+01  -7.458086010000e-01   2.456451372100e+06   8.729386570000e-04   8.827433600000e-01   5.000000000000e-02   8.415179848671e-01   6.798126219395e-01
 -8.940991210000e+01   1.213713000000e+02   2.456451372100e+06   8.729386570000e-04   4.031936800000e-01   5.000000000000e-02   1.268365979195e-01   3.054929472643e+01
 -4.218767700000e+02  -3.008019410000e+02   2.456451372100e+06   8.729386570000e-04   2.947124000000e-02   5.000000000000e-02   1.179663464427e-02   1.249566697923e-01
 -4.503775600000e+00  -3.237718200000e+02   2.456451372100e+06   8.729386570000e-04   2.073092900000e-01   5.000000000000e-02   1.394361108541e-01   1.842707378946e+00
  2.626739880000e+01  -8.539595030000e+01   2.456451372100e+06   8.729386570000e-04   7.496019000000e-01   5.000000000000e-02   5.458177328110e-01   1.661119471877e+01
 -2.911547850000e+02  -1.191752620000e+02   2.456451372100e+06   8.729386570000e-04   1.096736100000e-01   5.000000000000e-02   9.455044567585e-02   9.148403967010e-02
  3.215957340000e+02   1.982671660000e+02   2.456451372100e+06   8.729386570000e-04   1.539638900000e-01   5.000000000000e-02   6.179019063711e-02   3.398396341696e+00
 -3.320179750000e+02   5.390698850000e+02   2.456451372100e+06   8.729386570000e-04   4.981084000000e-02   5.000000000000e-02   2.124189026654e-02   3.264739555492e-01
  1.428569640000e+02   3.057452700000e+02   2.456451372100e+06   8.729386570000e-04   2.244412500000e-01   5.000000000000e-02   1.078706085682e-01   5.435485777529e+00
  3.737095360000e+00  -2.320593570000e+02   2.456451372100e+06   8.729386570000e-04   4.856184000000e-02   5.000000000000e-02   2.081089653075e-02   3.080459453735e-01
 -4.501911010000e+02  -7.177079470000e+02   2.456451372100e+06   8.729386570000e-04   1.935082500000e-01   5.000000000000e-02   2.573612378910e-03   1.458241433740e+01
  9.613688660000e+01  -1.161359710000e+02   2.456451372100e+06   8.729386570000e-04   1.963889700000e-01   5.000000000000e-02   1.276497691870e-01   1.890031091365e+00
 -3.605179980000e+01  -3.931198500000e+01   2.456451372100e+06   8.729386570000e-04   1.202640890000e+00   5.000000000000e-02   8.183916807175e-01   5.905898193370e+01
  2.764271240000e+02  -3.762848660000e+01   2.456451372100e+06   8.729386570000e-04   2.262383700000e-01   5.000000000000e-02   6.866292655468e-02   9.932008150796e+00
 -1.035733030000e+02   3.469317020000e+02   2.456451372100e+06   8.729386570000e-04   8.593349000000e-02   5.000000000000e-02   1.306810826063e-01   8.009388176243e-01
 -3.819303890000e+01  -8.068829350000e+01   2.456451372100e+06   8.729386570000e-04   6.541104300000e-01   5.000000000000e-02   5.522401332855e-01   4.151022941078e+00
 -2.576376720000e+01  -1.487883610000e+02   2.456451372100e+06   8.729386570000e-04   2.268151000000e-01   5.000000000000e-02   1.265311539173e-01   4.022747936766e+00
  1.944634090000e+02   4.925655520000e+02   2.456451372100e+06   8.729386570000e-04   1.204246100000e-01   5.000000000000e-02   1.222021598369e-02   4.683276353775e+00
 -2.009013180000e+01  -1.233158040000e+02   2.456451372100e+06   8.729386570000e-04   3.537362800000e-01   5.000000000000e-02   2.783914506435e-01   2.270737324302e+00
 -2.089649510000e+02   1.493662410000e+02   2.456451372100e+06   8.729386570000e-04  -6.716696000000e-02   5.000000000000e-02   4.849907383323e-02   5.351452553084e+00
 -1.443402400000e+02  -4.519160460000e+02   2.456451372100e+06   8.729386570000e-04   1.058790700000e-01   5.000000000000e-02   3.694189945236e-04   4.452914582119e+00
 -1.766224480000e+01   2.052635190000e+01   2.456451372100e+06   8.729386570000e-04   1.356278540000e+00   5.000000000000e-02   9.496581554413e-01   6.613605485547e+01
 -7.946012880000e+01  -2.689690400000e+01   2.456451372100e+06   8.729386570000e-04   4.791056800000e-01   5.000000000000e-02   6.014192104340e-01   5.984239890888e+00
 -1.190951230000e+02   9.522019960000e+01   2.456451372100e+06   8.729386570000e-04   2.867783600000e-01   5.000000000000e-02   1.231952980161e-01   1.070376726722e+01
 -4.515619510000e+02  -3.269531560000e+02   2.456451372100e+06   8.729386570000e-04   3.550361000000e-02   5.000000000000e-02   2.433457784355e-02   4.989891172475e-02
 -3.418886950000e+01  -3.499229740000e+02   2.456451372100e+06   8.729386570000e-04   1.082067300000e-01   5.000000000000e-02   1.231686621904e-01   8.954376594850e-02
 -3.417741300000e+00  -1.115470350000e+02   2.456451372100e+06   8.729386570000e-04   5.314637400000e-01   5.000000000000e-02   3.725491166115e-01   1.010154301069e+01
 -3.208399960000e+02  -1.453264310000e+02   2.456451372100e+06   8.729386570000e-04   5.849294000000e-02   5.000000000000e-02   8.465259522200e-02   2.737310245335e-01
  2.919105830000e+02   1.721161190000e+02   2.456451372100e+06   8.729386570000e-04   8.636583000000e-02   5.000000000000e-02   9.279256314039e-02   1.652115954313e-02
 -3.617033390000e+02   5.129186400000e+02   2.456451372100e+06   8.729386570000e-04   5.719498000000e-02   5.000000000000e-02   2.242489159107e-02   4.835836191859e-01
  1.131717610000e+02   2.795942080000e+02   2.456451372100e+06   8.729386570000e-04   1.148673600000e-01   5.000000000000e-02   1.055125668645e-01   3.500486184327e-02
 -2.594801710000e+01  -2.582104800000e+02   2.456451372100e+06   8.729386570000e-04   4.971721000000e-02   5.000000000000e-02   6.324810534716e-02   7.323405155828e-02
 -4.798761900000e+02  -7.438591310000e+02   2.456451372100e+06   8.729386570000e-04   1.630808000000e-01   5.000000000000e-02   1.994773047045e-03   1.037948323180e+01
  6.645176700000e+01  -1.422870480000e+02   2.456451372100e+06   8.729386570000e-04   2.249452600000e-01   5.000000000000e-02   9.633974730968e-02   6.615751157736e+00
 -6.573696140000e+01  -6.546307370000e+01   2.456451372100e+06   8.729386570000e-04   9.030890500000e-01   5.000000000000e-02   5.290439724922e-01   5.596388800312e+01
  2.467420200000e+02  -6.377954480000e+01   2.456451372100e+06   8.729386570000e-04   3.849851000000e-02   5.000000000000e-02   3.816812112927e-02   4.366272235974e-05
 -1.332585600000e+02   3.207805790000e+02   2.456451372100e+06   8.729386570000e-04   1.029905500000e-01   5.000000000000e-02   1.415336728096e-01   5.942289263664e-01
 -6.787818910000e+01  -1.068393940000e+02   2.456451372100e+06   8.729386570000e-04   3.236986700000e-01   5.000000000000e-02   2.745009064674e-01   9.681679746424e-01
 -5.544890590000e+01  -1.749394680000e+02   2.456451372100e+06   8.729386570000e-04   8.660243000000e-02   5.000000000000e-02   2.162118069828e-02   1.689025104325e+00
  1.647781830000e+02   4.664144590000e+02   2.456451372100e+06   8.729386570000e-04   3.120791000000e-02   5.000000000000e-02   1.501551596448e-03   3.529870918401e-01
 -1.888748630000e+02   2.726820070000e+02   2.456451372100e+06   8.729386570000e-04   8.157360000000e-03   5.000000000000e-02   1.364060342312e-01   6.579088976823e+00
 -1.242501750000e+02  -3.286002500000e+02   2.456451372100e+06   8.729386570000e-04   8.441556000000e-02   5.000000000000e-02   1.041268631816e-01   1.554141892466e-01
  2.427893640000e+00   1.438421480000e+02   2.456451372100e+06   8.729386570000e-04   2.997879100000e-01   5.000000000000e-02   1.604967266321e-01   7.760813505610e+00
 -5.936998370000e+01   9.641889190000e+01   2.456451372100e+06   8.729386570000e-04   2.956863000000e-01   5.000000000000e-02   3.604038953781e-01   1.675346860610e+00
 -9.900500490000e+01   2.185359950000e+02   2.456451372100e+06   8.729386570000e-04   2.536309000000e-02   5.000000000000e-02   3.398497775197e-02   2.973477936303e-02
 -4.314719240000e+02  -2.036373750000e+02   2.456451372100e+06   8.729386570000e-04  -1.929688000000e-02   5.000000000000e-02   4.879781918135e-04   1.565762454681e-01
 -1.409886360000e+01  -2.266071320000e+02   2.456451372100e+06   8.729386570000e-04   7.379384000000e-02   5.000000000000e-02   1.347234379500e-02   1.455473161764e+00
  1.667239570000e+01   1.176877120000e+01   2.456451372100e+06   8.729386570000e-04   1.050521370000e+00   5.000000000000e-02   9.717985391617e-01   2.478913638079e+00
 -3.007500000000e+02  -2.201065250000e+01   2.456451372100e+06   8.729386570000e-04   7.439747000000e-02   5.000000000000e-02   8.857502043247e-02   8.040117450612e-02
  3.120006410000e+02   2.954319760000e+02   2.456451372100e+06   8.729386570000e-04   3.348471000000e-02   5.000000000000e-02   1.388022955507e-02   1.537342614063e-01
 -3.416134030000e+02   6.362344360000e+02   2.456451372100e+06   8.729386570000e-04   7.349012000000e-02   5.000000000000e-02   3.314411267638e-03   1.969852038436e+00
  1.332618560000e+02   4.029100340000e+02   2.456451372100e+06   8.729386570000e-04   6.268854000000e-02   5.000000000000e-02   2.639499865472e-02   5.268884573525e-01
 -5.857978340000e+00  -1.348946530000e+02   2.456451372100e+06   8.729386570000e-04   3.231129100000e-01   5.000000000000e-02   2.115816622972e-01   4.975687685653e+00
 -4.597860410000e+02  -6.205433960000e+02   2.456451372100e+06   8.729386570000e-04   1.342827800000e-01   5.000000000000e-02   7.319865981117e-04   7.134325767310e+00
  8.654190830000e+01  -1.897122570000e+01   2.456451372100e+06   8.729386570000e-04   6.689209300000e-01   5.000000000000e-02   5.625577569008e-01   4.525249836693e+00
 -4.564680480000e+01   5.785271840000e+01   2.456451372100e+06   8.729386570000e-04   1.107991220000e+00   5.000000000000e-02   6.709485054016e-01   7.640253375341e+01
  2.668320920000e+02   5.953631210000e+01   2.456451372100e+06   8.729386570000e-04   1.621343600000e-01   5.000000000000e-02   6.060873717070e-02   4.122980836351e+00
 -1.131684800000e+02   4.440963750000e+02   2.456451372100e+06   8.729386570000e-04  -2.550454000000e-02   5.000000000000e-02   1.233398821205e-02   5.727016869016e-01
 -4.778806300000e+01   1.647640800000e+01   2.456451372100e+06   8.729386570000e-04   1.144098400000e+00   5.000000000000e-02   8.356454968452e-01   3.805727738584e+01
 -3.535880280000e+01  -5.162366100000e+01   2.456451372100e+06   8.729386570000e-04   1.011689660000e+00   5.000000000000e-02   7.560830712318e-01   2.613389128868e+01
  1.848681790000e+02   5.897302860000e+02   2.456451372100e+06   8.729386570000e-04   4.319157000000e-02   5.000000000000e-02   2.328482456505e-02   1.585114055247e-01
  6.462506100000e+01  -6.012820430000e+02   2.456451372100e+06   8.729386570000e-04  -2.559542000000e-02   5.000000000000e-02   2.211833745241e-02   9.106410600910e-01
  1.913026890000e+02  -1.288399050000e+02   2.456451372100e+06   8.729386570000e-04  -8.768509000000e-02   5.000000000000e-02   1.243711914867e-02   4.009782705924e+00
  1.295047910000e+02  -1.762631530000e+02   2.456451372100e+06   8.729386570000e-04  -8.345811000000e-02   5.000000000000e-02   5.230614449829e-03   3.146275937815e+00
  8.986982730000e+01  -5.414604190000e+01   2.456451372100e+06   8.729386570000e-04   3.762348900000e-01   5.000000000000e-02   4.307772815228e-01   1.189948989208e+00
 -2.425966640000e+02  -4.763191530000e+02   2.456451372100e+06   8.729386570000e-04  -6.167282000000e-02   5.000000000000e-02   1.477869413793e-02   2.337933605593e+00
  1.747766270000e+02  -4.992888790000e+02   2.456451372100e+06   8.729386570000e-04  -7.713430000000e-03   5.000000000000e-02   5.571554414928e-03   7.059632436195e-02
  2.055472410000e+02  -2.609132390000e+02   2.456451372100e+06   8.729386570000e-04  -8.964240000000e-03   5.000000000000e-02   1.318305432796e-01   7.929268399505e+00
 -1.118746720000e+02  -2.946924440000e+02   2.456451372100e+06   8.729386570000e-04  -1.628960000000e-03   5.000000000000e-02   1.137366369367e-01   5.323688382621e+00
  5.008758540000e+02   2.275002100000e+01   2.456451372100e+06   8.729386570000e-04   9.055210000000e-03   5.000000000000e-02   5.964566022158e-03   3.820832079109e-03
 -1.527379460000e+02   3.635526730000e+02   2.456451372100e+06   8.729386570000e-04   8.557000000000e-03   5.000000000000e-02   8.621544390917e-02   2.412333564157e+00
  3.221368100000e+02   1.302279970000e+02   2.456451372100e+06   8.729386570000e-04   5.012825000000e-02   5.000000000000e-02   8.778114616871e-02   5.670962359566e-01
  1.830173190000e+02  -4.075764770000e+02   2.456451372100e+06   8.729386570000e-04  -9.591165000000e-02   5.000000000000e-02   2.001386135817e-02   5.375489673461e+00
 -2.709111330000e+02  -8.932252810000e+02   2.456451372100e+06   8.729386570000e-04  -5.091098000000e-02   5.000000000000e-02   3.644503885880e-04   1.051667904614e+00
